Date,Return,Value,Holdings,CSI300,ChiNext
2025-01-09,-0.002500074476269469,1.148860856305724,"SZSE.159887,SZSE.159995,SHSE.560280,SHSE.588230,SHSE.510050,SHSE.512980,SHSE.561380,SHSE.520990,SHSE.513750,SHSE.512070",1.1602640950545648,1.3078964830789648
2025-01-10,-0.01288774870060273,1.1340546262976967,"SZSE.159732,SZSE.159667,SHSE.515050,SHSE.588230,SHSE.512400,SHSE.588200,SZSE.159887,SZSE.159570,SHSE.561380,SHSE.513550",1.1473588919624313,1.2859986728599866
2025-01-13,-0.0020898922144709847,1.1316845743634123,"SZSE.159887,SHSE.516150,SHSE.588200,SHSE.516650,SHSE.513690,SHSE.588230,SZSE.159732,SHSE.513550,SHSE.588780,SHSE.515100",1.142857142857143,1.2886529528865296
2025-01-14,0.031359205256523054,1.1671733032165155,"SHSE.560860,SHSE.517520,SHSE.588220,SZSE.159599,SHSE.588230,SHSE.513910,SHSE.588780,SHSE.513750,SHSE.513980,SHSE.563360",1.1722687593353338,1.3510285335102856
2025-01-15,-0.005551527060634541,1.1606937090392588,"SHSE.588020,SZSE.159732,SHSE.588230,SHSE.560280,SHSE.588780,SHSE.515050,SZSE.159887,SHSE.520990,SZSE.159566,SHSE.513750",1.165365888383585,1.3264764432647649
2025-01-16,0.0028736368794518327,1.1640291212873017,"SHSE.512480,SHSE.512980,SZSE.159887,SZSE.159636,SHSE.588230,SZSE.159545,SHSE.515100,SHSE.515210,SHSE.512400,SHSE.512070",1.165966247591161,1.3337757133377575
2025-01-17,0.005117170862559667,1.169985657189924,"SHSE.560280,SZSE.159363,SHSE.563300,SHSE.515050,SHSE.517520,SHSE.513980,SHSE.513550,SHSE.515220,SHSE.563360,SZSE.159326",1.169867637488873,1.3443928334439286
2025-01-20,0.00939212068519341,1.1809743036821971,"SHSE.513980,SHSE.515050,SHSE.588220,SHSE.560280,SHSE.588230,SZSE.159570,SZSE.159545,SZSE.159326,SHSE.563020,SZSE.159819",1.175570105009314,1.3682813536828138
2025-01-21,0.009041738132893462,1.1916523640777679,"SZSE.159732,SHSE.515050,SZSE.159755,SZSE.159363,SHSE.513550,SZSE.159570,SHSE.560280,SHSE.513750,SZSE.159326,SZSE.159887",1.1770706880444102,1.3735899137358993
2025-01-22,-0.0035210852851246784,1.1874564544736297,"SZSE.159636,SHSE.588020,SHSE.515050,SZSE.159363,SZSE.159323,SHSE.560280,SZSE.159570,SZSE.159326,SZSE.159887,SZSE.159566",1.166266427194949,1.3662906436629068
2025-01-23,-0.013149965753748077,1.1718414427632344,"SHSE.515880,SHSE.588020,SZSE.159732,SHSE.561380,SZSE.159570,SZSE.159326,SHSE.588790,SHSE.517520,SZSE.159323,SHSE.560280",1.1695677728689293,1.3616456536164567
2025-01-24,0.0165683436629825,1.1912569145054608,"SHSE.513090,SZSE.159887,SZSE.159869,SZSE.159732,SHSE.515050,SHSE.561380,SZSE.159967,SHSE.513750,SHSE.510760,SHSE.515220",1.179171315303238,1.3828798938287992
2025-01-27,-0.013093834461158587,1.1756587936662157,"SHSE.562500,SHSE.515050,SZSE.159363,SHSE.513750,SZSE.159636,SHSE.517520,SZSE.159326,SHSE.560280,SZSE.159570,SHSE.563360",1.1725689389391216,1.3457199734571998
2025-02-05,0.0056710016302226355,1.1823259566016824,"SHSE.513980,SHSE.513190,SHSE.510880,SHSE.512980,SHSE.515220,SZSE.159570,SZSE.159731,SZSE.159363,SHSE.512880,SHSE.563360",1.1665666067987372,1.343065693430657
2025-02-06,0.025317878133235116,1.2122599410846844,"SZSE.159636,SHSE.515230,SHSE.517520,SHSE.588790,SZSE.159323,SZSE.159570,SZSE.159378,SHSE.512880,SHSE.560280,SHSE.563360",1.1800718541146025,1.3802256138022564
2025-02-07,0.015229634444598638,1.2307222168392347,"SHSE.562500,SZSE.159570,SHSE.588790,SZSE.159732,SZSE.159378,SZSE.159792,SHSE.515050,SHSE.517520,SHSE.513750,SHSE.560280",1.196878447104448,1.4140676841406767
2025-02-10,0.00917837905372139,1.2420182518552214,"SZSE.159852,SZSE.159636,SZSE.159323,SZSE.159599,SHSE.512880,SHSE.560280,SZSE.159570,SHSE.517520,SHSE.563360,SZSE.159326",1.1980791655196004,1.4213669542136695
2025-02-11,-0.00900987653343375,1.2308278207537346,"SZSE.159852,SZSE.159792,SHSE.588790,SHSE.517520,SZSE.159570,SZSE.159732,SHSE.513750,SHSE.512880,SHSE.560280,SHSE.563360",1.1932772368105238,1.4021234240212344
2025-02-12,0.011755157249037262,1.2452963953331846,"SZSE.159869,SHSE.517520,SHSE.516520,SZSE.159636,SZSE.159363,SHSE.560280,SHSE.512170,SHSE.510720,SZSE.159570,SHSE.512880",1.204681856867561,1.426675514266755
2025-02-13,-0.008237633090212942,1.235038100539865,"SZSE.159852,SZSE.159792,SZSE.159732,SZSE.159363,SHSE.513190,SHSE.512880,SHSE.560280,SZSE.159570,SHSE.563360,SZSE.159326",1.2016806907973687,1.4167219641672195
2025-02-14,0.01873200832705458,1.2581728445234073,"SZSE.159792,SZSE.159869,SHSE.513190,SHSE.513200,SZSE.159595,SHSE.515220,SZSE.159363,SZSE.159732,SHSE.512880,SHSE.563360",1.2106841890079454,1.442601194426012
2025-02-17,0.007375218773389326,1.267452144506505,"SZSE.159869,SZSE.159792,SHSE.513200,SHSE.513750,SZSE.159363,SHSE.560280,SHSE.512800,SZSE.159732,SHSE.513910,SHSE.563360",1.2127848162667731,1.4479097544790975
2025-02-18,-0.011245604938087269,1.2531988784114534,"SHSE.515400,SZSE.159636,SZSE.159570,SHSE.513750,SZSE.159363,SZSE.159611,SHSE.512880,SHSE.560280,SHSE.563360,SZSE.159566",1.2040814976599845,1.4200398142003983
2025-02-19,0.012888429787928965,1.2693506441661708,"SZSE.159792,SHSE.513200,SZSE.159323,SHSE.512800,SZSE.159566,SZSE.159869,SHSE.515100,SZSE.159732,SHSE.515050,SHSE.563360",1.2103840094041571,1.4499004644990046
2025-02-20,-0.003163585429388638,1.2653349449635016,"SZSE.159819,SZSE.159506,SHSE.560280,SHSE.588230,SZSE.159792,SZSE.159599,SHSE.513690,SZSE.159566,SHSE.563360,SHSE.512800",1.2067824841263888,1.449236894492369
2025-02-21,0.03177266711512143,1.3055380109589576,"SHSE.562500,SZSE.159570,SHSE.588230,SZSE.159732,SHSE.515050,SZSE.159363,SHSE.517520,SHSE.560280,SZSE.159792,SHSE.513750",1.2229890328925026,1.4857332448573324
2025-02-24,-0.001585806919257927,1.3034676797478246,"SHSE.515400,SZSE.159570,SZSE.159599,SZSE.159792,SHSE.588230,SHSE.513190,SHSE.560280,SZSE.159566,SHSE.563360,SZSE.159326",1.219087328010946,1.4737889847378898
2025-02-25,-0.005311210974009181,1.2965446879028817,"SHSE.513980,SZSE.159323,SHSE.588220,SZSE.159570,SZSE.159599,SHSE.513910,SZSE.159326,SZSE.159363,SHSE.560280,SHSE.588230",1.206782484126389,1.4578633045786331
2025-02-26,0.022753154379572173,1.3260451693467503,"SHSE.562500,SZSE.159599,SHSE.588790,SHSE.560280,SHSE.588230,SZSE.159636,SZSE.159570,SHSE.515220,SHSE.513190,SHSE.563360",1.21668652114833,1.475116124751161
2025-02-27,-6.826397405942999e-05,1.3259546482337083,"SHSE.513980,SHSE.513550,SHSE.588780,SHSE.588830,SZSE.159570,SHSE.588790,SHSE.560280,SHSE.588230,SHSE.563360,SZSE.159967",1.2205882260298866,1.4678168546781687
2025-02-28,-0.039387009674131154,1.2737292596762682,"SHSE.588020,SZSE.159323,SHSE.588780,SHSE.588830,SHSE.560280,SHSE.513550,SZSE.159570,SHSE.588230,SHSE.515300,SZSE.159732",1.1986792097433319,1.41207697412077
2025-03-03,-0.0019919215133375637,1.2711920909617513,"SHSE.512690,SHSE.515100,SHSE.512800,SHSE.513690,SHSE.513550,SZSE.159570,SZSE.159326,SHSE.561330,SZSE.159599,SHSE.588790",1.1947778198456198,1.4293297942932979
2025-03-04,0.0021941324230993187,1.273981254744518,"SZSE.159755,SHSE.561330,SHSE.588830,SHSE.513550,SHSE.512890,SZSE.159323,SZSE.159570,SHSE.588780,SZSE.159732,SHSE.515050",1.1935774164143116,1.4260119442601193
2025-03-05,0.009853862675212348,1.286534891079565,"SHSE.512670,SZSE.159378,SZSE.159599,SHSE.517520,SHSE.560280,SHSE.588780,SHSE.588230,SHSE.513550,SZSE.159326,SHSE.510720",1.1986792097433316,1.4260119442601193
2025-03-06,0.02320422184642607,1.3163879321053429,"SHSE.560280,SZSE.159636,SHSE.515400,SHSE.588790,SHSE.517520,SZSE.159545,SHSE.588230,SZSE.159570,SZSE.159566,SZSE.159326",1.2151859381132335,1.4538818845388188
2025-03-07,-0.006788520185451961,1.3074516060563603,"SZSE.159792,SHSE.515400,SHSE.513750,SHSE.588790,SHSE.588230,SHSE.517520,SHSE.560280,SZSE.159326,SZSE.159570,SZSE.159566",1.212184772043041,1.4333112143331124
2025-03-10,-0.0015815431531042944,1.3053838149207866,"SHSE.560280,SZSE.159667,SHSE.517520,SZSE.159323,SZSE.159792,SZSE.159378,SHSE.588790,SZSE.159363,SHSE.513910,SHSE.515220",1.2073828433339646,1.4326476443264764
2025-03-11,-0.0021619320254563736,1.302561663845797,"SZSE.159667,SHSE.560280,SHSE.588230,SHSE.588780,SZSE.159792,SHSE.588790,SHSE.515220,SHSE.517520,SHSE.513750,SZSE.159378",1.2109840536278886,1.4326476443264764
2025-03-12,-0.0006320715107193491,1.301738351727125,"SZSE.159323,SHSE.512690,SHSE.512400,SZSE.159378,SZSE.159545,SZSE.159570,SHSE.512040,SHSE.512800,SHSE.588790,SZSE.159363",1.2079828875576963,1.4260119442601196
2025-03-13,-0.006887833620787579,1.2927721945426303,"SHSE.517520,SZSE.159323,SZSE.159566,SZSE.159326,SHSE.513750,SHSE.512670,SHSE.560860,SHSE.515050,SZSE.159363,SHSE.512880",1.2019805554173117,1.4100862641008627
2025-03-14,0.018353273081478015,1.3164987956612126,"SHSE.515210,SHSE.517520,SZSE.159399,SZSE.159545,SZSE.159323,SZSE.159326,SHSE.560280,SHSE.588200,SZSE.159570,SHSE.588780",1.232292710706867,1.4505640345056403
2025-03-17,-0.0001774284890456139,1.3162652112690683,"SZSE.159506,SHSE.513750,SHSE.513920,SHSE.515650,SZSE.159323,SHSE.515220,SZSE.159326,SZSE.159378,SZSE.159363,SZSE.159599",1.2286911854290985,1.4419376244193762
2025-03-18,0.006083189437333991,1.3242723018989906,"SHSE.513750,SHSE.513190,SZSE.159745,SZSE.159697,SZSE.159570,SHSE.510050,SHSE.515220,SHSE.588230,SZSE.159201,SZSE.159326",1.2313924868793473,1.4499004644990046
2025-03-19,-0.003932594299064855,1.319064476194133,"SHSE.513980,SHSE.513550,SZSE.159570,SHSE.517520,SHSE.515050,SZSE.159363,SHSE.515650,SZSE.159326,SHSE.588220,SHSE.588230",1.2331932495182314,1.4452554744525545
2025-03-20,-0.0068108433740336,1.3100805346465232,"SHSE.513750,SHSE.513190,SZSE.159570,SHSE.513090,SHSE.516650,SHSE.515220,SZSE.159995,SHSE.588780,SZSE.159732,SZSE.159378",1.2232892124962904,1.4319840743198404
2025-03-21,-0.015213268072302211,1.2901499282766407,"SZSE.159570,SZSE.159323,SZSE.159667,SHSE.561360,SZSE.159625,SHSE.561380,SZSE.159201,SHSE.515220,SZSE.159378,SHSE.515650",1.2034811384524082,1.4014598540145984
2025-03-24,0.0007888135382965424,1.2911676160064975,"SHSE.515210,SZSE.159697,SZSE.159545,SZSE.159930,SZSE.159326,SZSE.159625,SZSE.159201,SHSE.561380,SZSE.159570,SZSE.159790",1.2085832467652728,1.4014598540145984
2025-03-25,-0.004186964534368053,1.2857615429903537,"SZSE.159887,SHSE.516650,SZSE.159766,SHSE.561380,SZSE.159201,SZSE.159323,SZSE.159326,SHSE.512040,SZSE.159570,SZSE.159732",1.209183605972849,1.3968148639681484
2025-03-26,-0.0022550392735588586,1.2828621002144789,"SHSE.512800,SHSE.516650,SZSE.159766,SHSE.515220,SHSE.515100,SZSE.159201,SHSE.561380,SZSE.159326,SZSE.159570,SZSE.159545",1.2043816772637725,1.3921698739216983
2025-03-27,0.0002786864865437583,1.283219616545908,"SZSE.159766,SHSE.516650,SHSE.515220,SHSE.512890,SHSE.515100,SZSE.159201,SHSE.513980,SZSE.159323,SHSE.588230,SHSE.588780",1.2085832467652726,1.395487723954877
2025-03-28,-0.006894826023499145,1.2743720405398826,"SZSE.159506,SHSE.510720,SZSE.159545,SZSE.159636,SZSE.159599,SHSE.515650,SHSE.588780,SZSE.159201,SHSE.517520,SHSE.588230",1.202881094228676,1.386197743861977
2025-03-31,-0.0043074440800500245,1.2688827542380778,"SZSE.159506,SHSE.517520,SZSE.159758,SHSE.513750,SHSE.561380,SZSE.159326,SHSE.515050,SHSE.510720,SHSE.588780,SZSE.159201",1.1956780436731391,1.3696084936960846
2025-04-01,0.007227218173868741,1.278053246740016,"SHSE.517520,SHSE.588020,SHSE.588780,SHSE.588230,SZSE.159570,SZSE.159399,SHSE.515650,SHSE.588790,SHSE.510720,SHSE.520990",1.1950779994494074,1.3682813536828131
2025-04-02,-0.0032535382357842236,1.2738950516343792,"SZSE.159570,SZSE.159691,SHSE.512010,SHSE.515220,SHSE.561360,SZSE.159758,SHSE.588230,SZSE.159323,SZSE.159378,SHSE.588780",1.194177460638043,1.3696084936960846
2025-04-03,-0.015902960655355947,1.253636348749185,"SHSE.563020,SHSE.513750,SHSE.513910,SZSE.159570,SHSE.588020,SZSE.159206,SHSE.588230,SHSE.560280,SHSE.589000,SHSE.515880",1.1881751284976585,1.3450564034505639
2025-04-07,-0.0746669904556324,1.1600310954622959,"SZSE.159611,SZSE.159865,SHSE.515100,SHSE.515220,SZSE.159570,SHSE.520990,SZSE.159516,SHSE.510050,SHSE.513750,SHSE.588230",1.1089434622898184,1.1778367617783672
2025-04-08,-0.0033833094525616363,1.1561063512917529,"SHSE.512800,SZSE.159865,SHSE.510720,SHSE.510050,SZSE.159516,SZSE.159570,SZSE.159545,SHSE.560280,SZSE.159636,SHSE.588230",1.1194475435354914,1.1970802919708026
2025-04-09,0.004847597677097072,1.1617106897547518,"SZSE.159865,SZSE.159625,SHSE.510880,SHSE.515100,SHSE.510050,SZSE.159399,SHSE.563360,SZSE.159368,SZSE.159636,SZSE.159570",1.1302518043849525,1.209688122096881
2025-04-10,0.016513648271703298,1.1808947714788394,"SZSE.159516,SZSE.159865,SZSE.159887,SHSE.515100,SHSE.510050,SHSE.588780,SHSE.589000,SZSE.159378,SHSE.588230,SZSE.159636",1.149159654601315,1.236230922362309
2025-04-11,0.020991484403695516,1.205683505656743,"SHSE.517520,SHSE.588020,SZSE.159825,SHSE.589000,SZSE.159363,SZSE.159570,SHSE.513550,SZSE.159323,SHSE.515880,SHSE.560280",1.152460685291451,1.255474452554744
2025-04-14,0.015139322024906223,1.2239367365089984,"SZSE.159516,SHSE.517520,SHSE.588780,SZSE.159570,SHSE.589000,SHSE.588230,SZSE.159323,SZSE.159378,SZSE.159865,SZSE.159636",1.1548618071379113,1.2574651625746511
2025-04-15,-0.004373916027109353,1.2185833400010138,"SHSE.517520,SZSE.159570,SHSE.513550,SHSE.513980,SHSE.563300,SHSE.588780,SHSE.588790,SHSE.589000,SZSE.159967,SHSE.515220",1.1557620309654313,1.2561380225613799
2025-04-16,-0.01054785127305756,1.2057299041668572,"SHSE.513630,SZSE.159967,SHSE.513750,SZSE.159570,SZSE.159599,SHSE.515100,SHSE.513980,SHSE.588220,SHSE.588780,SHSE.588230",1.15846333241568,1.240875912408759
2025-04-17,0.002838380472174614,1.2091522243815613,"SHSE.517520,SZSE.159766,SHSE.510050,SHSE.588780,SHSE.510720,SZSE.159399,SZSE.159599,SHSE.513750,SZSE.159570,SHSE.520990",1.1593635562431999,1.242866622428666
2025-04-18,-0.0018975550306654112,1.2068577914953458,"SHSE.588200,SHSE.588780,SZSE.159887,SHSE.513660,SHSE.513750,SHSE.589000,SHSE.588230,SHSE.515650,SHSE.510720,SZSE.159570",1.162364722313392,1.2461844724618445
2025-04-21,0.005022373772662389,1.2129190824146854,"SHSE.512800,SZSE.159707,SZSE.159399,SHSE.510180,SZSE.159697,SHSE.515880,SHSE.588780,SZSE.159326,SHSE.561380,SZSE.159732",1.1629650815209682,1.2660915726609157
2025-04-22,-0.0027885099417559846,1.2095368454948265,"SHSE.588020,SHSE.517520,SHSE.588230,SZSE.159570,SZSE.159363,SZSE.159378,SZSE.159566,SHSE.588780,SHSE.560860,SHSE.589000",1.1638653053484882,1.2601194426011944
2025-04-23,0.008704681950853416,1.2200654790426975,"SZSE.159570,SHSE.512200,SZSE.159323,SZSE.159792,SHSE.517520,SHSE.588230,SZSE.159378,SHSE.515880,SZSE.159363,SHSE.589000",1.1650660237636408,1.2733908427339085
2025-04-24,-0.01006290052218245,1.207788081496542,"SZSE.159570,SHSE.513660,SHSE.513980,SZSE.159667,SHSE.515880,SZSE.159363,SZSE.159378,SHSE.560280,SHSE.588230,SZSE.159732",1.1650660237636408,1.2654280026542801
2025-04-25,0.0009891759100950149,1.2089827963712583,"SZSE.159570,SHSE.513190,SHSE.515100,SHSE.513980,SZSE.159667,SHSE.510050,SHSE.510880,SHSE.515880,SHSE.588780,SZSE.159378",1.1650660237636408,1.2740544127405442
2025-04-28,-0.004713421029914812,1.2032843514340368,"SHSE.513660,SHSE.513980,SHSE.515880,SZSE.159611,SZSE.159566,SZSE.159570,SHSE.560860,SZSE.159363,SZSE.159368,SZSE.159366",1.163264946140912,1.2647644326476444
2025-04-29,-0.003137276032945862,1.199509316277464,"SZSE.159545,SZSE.159611,SHSE.515100,SHSE.515210,SZSE.159790,SZSE.159792,SZSE.159366,SZSE.159570,SHSE.588780,SZSE.159399",1.161164318882084,1.2627737226277373
2025-04-30,0.011143960345263932,1.2128766005318345,"SHSE.588790,SZSE.159368,SZSE.159366,SHSE.513200,SZSE.159363,SHSE.513630,SZSE.159792,SHSE.515210,SHSE.588230,SHSE.560280",1.1602640950545642,1.27471798274718
2025-05-06,0.022352309662609673,1.2399871938894556,"SHSE.588020,SZSE.159792,SHSE.588790,SHSE.588780,SZSE.159732,SZSE.159368,SHSE.588230,SZSE.159366,SHSE.513750,SHSE.517520",1.1713685355078134,1.299270072992701
2025-05-07,-0.005472511060880062,1.233201350255546,"SZSE.159792,SZSE.159852,SHSE.588230,SZSE.159363,SZSE.159206,SHSE.513750,SZSE.159732,SHSE.517520,SHSE.560280,SZSE.159570",1.1785712710795058,1.3052422030524222
2025-05-08,0.013060619199525341,1.249307723487574,"SHSE.563300,SZSE.159378,SHSE.513750,SHSE.512710,SHSE.588790,SHSE.588230,SHSE.513550,SZSE.159363,SZSE.159368,SHSE.512890",1.1854741420312547,1.327803583278036
2025-05-09,-0.013422908354820401,1.232538380408231,"SZSE.159638,SZSE.159363,SZSE.159378,SZSE.159368,SHSE.515880,SHSE.588230,SZSE.159566,SHSE.513750,SHSE.561380,SZSE.159326",1.183973244012314,1.316522893165229
2025-05-12,0.010923667463728555,1.246002219812093,"SZSE.159755,SHSE.513550,SZSE.159887,SHSE.513750,SHSE.515880,SZSE.159378,SZSE.159206,SHSE.515100,SZSE.159570,SHSE.515650",1.1974788063120239,1.3516921035169212
2025-05-13,-0.004270428938953725,1.240681255874607,"SZSE.159667,SHSE.513750,SZSE.159323,SHSE.515880,SZSE.159206,SZSE.159732,SZSE.159363,SHSE.512070,SHSE.512800,SZSE.159570",1.1986792097433319,1.3470471134704711
2025-05-14,0.006930486310349361,1.249279780333953,"SHSE.513190,SHSE.516160,SHSE.513820,SZSE.159368,SZSE.159570,SHSE.515050,SZSE.159378,SZSE.159366,SZSE.159399,SZSE.159363",1.2139855346819257,1.362972793629728
2025-05-15,-0.014659405142179612,1.2309660818981045,"SHSE.513750,SZSE.159323,SHSE.513090,SHSE.513910,SHSE.560050,SZSE.159566,SHSE.515880,SZSE.159363,SZSE.159368,SZSE.159378",1.2037813180561965,1.3351028533510287
2025-05-16,-0.0021788588257970224,1.228283980586304,"SHSE.513910,SHSE.512800,SHSE.513750,SZSE.159865,SHSE.512070,SHSE.515220,SHSE.560050,SZSE.159323,SZSE.159570,SZSE.159366",1.1971786267082358,1.332448573324486
2025-05-19,-0.002259370386667076,1.2255088321341496,"SZSE.159323,SZSE.159755,SHSE.513750,SZSE.159570,SZSE.159366,SHSE.513910,SHSE.515880,SZSE.159363,SZSE.159993,SHSE.560280",1.1953778640693515,1.3284671532846717
2025-05-20,0.008366505536128763,1.2357620585627749,"SHSE.513690,SHSE.513700,SZSE.159378,SHSE.515210,SZSE.159366,SHSE.513750,SHSE.515220,SZSE.159201,SZSE.159697,SHSE.588170",1.201380196209736,1.3390842733908428
