Date,Return,Value,Holdings,CSI300,ChiNext
2025-05-21,0.007160604051619448,1.244610861366157,"SHSE.513820,SZSE.159506,SZSE.159366,SHSE.513750,SHSE.517520,SHSE.588790,SHSE.588230,SZSE.159326,SZSE.159566,SZSE.159378",1.2061824399026568,1.349701393497014
2025-05-22,-0.007477679462183274,1.2353040602897092,"SZSE.159570,SHSE.513820,SZSE.159323,SZSE.159755,SHSE.517520,SZSE.159201,SZSE.159368,SZSE.159366,SZSE.159399,SZSE.159758",1.2055820806950805,1.3377571333775715
2025-05-23,-0.008620636888384917,1.224654952539204,"SZSE.159323,SHSE.515300,SZSE.159869,SZSE.159570,SHSE.510720,SHSE.513980,SZSE.159366,SZSE.159599,SZSE.159206,SZSE.159378",1.1968784471044476,1.3231585932315861
2025-05-26,-0.009743442537497402,1.2127225973808768,"SZSE.159570,SZSE.159323,SHSE.520990,SHSE.517520,SZSE.159755,SZSE.159366,SHSE.510720,SHSE.513750,SZSE.159399,SZSE.159201",1.1905759353602747,1.3118779031187793
2025-05-27,0.0014807818355363875,1.2145183749746231,"SHSE.513750,SHSE.520990,SZSE.159625,SZSE.159869,SZSE.159206,SZSE.159378,SHSE.515880,SZSE.159570,SZSE.159201,SHSE.510720",1.1842737385999467,1.3052422030524222
2025-05-28,-0.0001786068775184983,1.21430145363998,"SHSE.513750,SZSE.159992,SZSE.159366,SHSE.513630,SZSE.159766,SZSE.159792,SZSE.159206,SHSE.561360,SZSE.159399,SZSE.159758",1.183073020184794,1.2999336429993364
2025-05-29,0.014073558831365383,1.2313909965867949,"SHSE.520990,SZSE.159399,SZSE.159766,SHSE.515450,SHSE.515880,SZSE.159570,SHSE.513750,SZSE.159363,SHSE.515650,SZSE.159206",1.1902760707403313,1.3198407431984076
2025-05-30,-0.006015755830160519,1.2239832490198705,"SZSE.159570,SHSE.513090,SZSE.159378,SHSE.515880,SZSE.159366,SHSE.588230,SZSE.159363,SHSE.513750,SZSE.159206,SHSE.589000",1.188175128497659,1.3085600530856005
2025-06-03,0.0038575047121466267,1.2287047701705531,"SZSE.159570,SHSE.512710,SZSE.159378,SZSE.159758,SZSE.159366,SZSE.159399,SHSE.512890,SHSE.515880,SHSE.513750,SZSE.159363",1.1875747692900827,1.311877903118779
2025-06-04,0.0058323493207737935,1.2358710056022888,"SHSE.513750,SZSE.159570,SHSE.512800,SZSE.159825,SZSE.159869,SHSE.588230,SHSE.588170,SZSE.159378,SZSE.159323,SZSE.159227",1.1926768776029475,1.3271400132714002
2025-06-05,0.005059204726300672,1.24212353003493,"SZSE.159570,SHSE.513090,SZSE.159366,SHSE.561330,SZSE.159869,SHSE.512800,SHSE.515050,SHSE.513750,SZSE.159636,SZSE.159378",1.1956780436731396,1.3424021234240213
2025-06-06,0.0029230583984120855,1.2457543296512639,"SZSE.159869,SHSE.515880,SHSE.588230,SZSE.159732,SZSE.159570,SHSE.513750,SZSE.159206,SZSE.159792,SHSE.512800,SHSE.513910",1.1962784028807156,1.338420703384207
2025-06-09,0.014265871130620134,1.2635261003784808,"SZSE.159570,SHSE.515880,SHSE.588020,SHSE.561380,SZSE.159363,SZSE.159825,SHSE.517520,SZSE.159206,SHSE.560860,SHSE.588230",1.19897938934712,1.349701393497014
2025-06-10,-0.0017381743428262412,1.2613298717293118,"SZSE.159570,SHSE.513750,SHSE.513090,SZSE.159366,SHSE.515880,SZSE.159363,SHSE.588230,SZSE.159636,SZSE.159378,SZSE.159206",1.192076518395371,1.3351028533510287
2025-06-11,0.008145285253063713,1.2716037633327573,"SZSE.159570,SHSE.513750,SHSE.513190,SZSE.159366,SHSE.520990,SHSE.513090,SHSE.515880,SHSE.512040,SHSE.588230,SZSE.159363",1.2016806907973685,1.352355673523557
2025-06-12,0.014498356506427511,1.2900399280284707,"SHSE.513750,SHSE.513090,SHSE.513190,SZSE.159869,SHSE.560860,SZSE.159570,SZSE.159366,SHSE.515880,SHSE.588230,SZSE.159697",1.2022807350211002,1.3536828135368286
2025-06-13,-0.009439301944935868,1.2778628516267865,"SZSE.159570,SHSE.517520,SZSE.159859,SHSE.560860,SHSE.513750,SHSE.515880,SHSE.513910,SZSE.159363,SZSE.159206,SZSE.159792",1.1944776402418316,1.3404114134041147
2025-06-16,-9.826274545511742e-05,1.2777372853146705,"SHSE.513910,SHSE.517520,SHSE.512710,SZSE.159227,SZSE.159570,SHSE.560860,SHSE.513750,SZSE.159599,SZSE.159399,SHSE.588170",1.1974788063120239,1.3516921035169216
2025-06-17,-0.010021566533476009,1.2649323560975865,"SHSE.513090,SZSE.159869,SHSE.515880,SZSE.159887,SHSE.513750,SZSE.159570,SHSE.561380,SZSE.159697,SHSE.561330,SZSE.159366",1.1971786267082358,1.3457199734572003
2025-06-18,0.0016389680560112575,1.2670055398222453,"SHSE.513090,SZSE.159697,SZSE.159545,SZSE.159611,SHSE.515880,SZSE.159363,SZSE.159206,SHSE.515220,SZSE.159732,SHSE.561380",1.198670705179531,1.3497013934970143
2025-06-19,-0.009056964652180314,1.2555303154339585,"SHSE.515880,SZSE.159363,SZSE.159206,SHSE.512800,SZSE.159227,SHSE.561380,SZSE.159732,SHSE.515000,SHSE.588230,SZSE.159368",1.189152523367076,1.330457863304579
2025-06-20,-0.004610192802327767,1.2497420786106406,"SHSE.512800,SZSE.159697,SZSE.159930,SZSE.159599,SHSE.588170,SZSE.159731,SHSE.515000,SZSE.159227,SHSE.561380,SZSE.159570",1.190687754625065,1.319177173191772
2025-06-23,0.014121824392614765,1.2673907167808414,"SHSE.512800,SHSE.510720,SZSE.159516,SHSE.510050,SHSE.515880,SHSE.513750,SZSE.159928,SZSE.159636,SZSE.159570,SHSE.588230",1.194679229902298,1.3258128732581291
2025-06-24,0.014487539708951969,1.2857520901169608,"SHSE.513190,SHSE.588170,SHSE.513750,SZSE.159516,SZSE.159570,SHSE.515220,SZSE.159697,SHSE.588230,SZSE.159566,SZSE.159368",1.2084959962403525,1.3563370935633714
2025-06-25,0.02313168378917811,1.3154937008968213,"SHSE.513750,SHSE.513190,SZSE.159570,SHSE.513090,SZSE.159566,SZSE.159368,SZSE.159366,SHSE.588170,SHSE.588780,SHSE.588230",1.2284533726265177,1.3994691439946918
2025-06-26,-0.009148534195833821,1.3034588617897627,"SZSE.159851,SHSE.513750,SZSE.159967,SHSE.513190,SZSE.159570,SZSE.159206,SHSE.588230,SZSE.159363,SZSE.159368,SHSE.588780",1.2238476788525512,1.3888520238885207
2025-06-27,0.0057662650113086454,1.3109749510181812,"SHSE.512710,SZSE.159227,SZSE.159887,SZSE.159363,SHSE.513750,SHSE.512880,SHSE.515880,SZSE.159368,SZSE.159566,SHSE.516650",1.2167857410593406,1.3941605839416065
2025-06-30,0.01841610477540135,1.3351180030740588,"SHSE.515880,SZSE.159363,SZSE.159227,SZSE.159949,SHSE.561380,SHSE.516650,SZSE.159732,SZSE.159206,SHSE.513750,SZSE.159366",1.222619556842929,1.4153948241539487
2025-07-01,0.0026102639167875155,1.3386030134221365,"SHSE.512710,SHSE.515880,SZSE.159363,SZSE.159206,SHSE.588230,SZSE.159368,SHSE.563300,SZSE.159570,SHSE.561380,SZSE.159366",1.2244618973492845,1.4107498341074987
2025-07-02,-0.01580226228070267,1.3174500575143009,"SHSE.588230,SHSE.561330,SZSE.159570,SZSE.159869,SHSE.588170,SZSE.159206,SZSE.159227,SZSE.159732,SHSE.513750,SHSE.513190",1.2256900193589066,1.3961512939615135
2025-07-03,0.005176242966067713,1.324269499107655,"SHSE.512400,SHSE.588830,SZSE.159399,SZSE.159545,SZSE.159869,SZSE.159227,SZSE.159201,SZSE.159930,SHSE.588230,SZSE.159570",1.232751642168273,1.4207033842070345
2025-07-04,-0.008446763098905746,1.3130837083695859,"SZSE.159570,SHSE.588830,SHSE.515880,SZSE.159368,SHSE.560860,SZSE.159732,SHSE.517520,SZSE.159363,SZSE.159545,SZSE.159206",1.2379715544389724,1.415394824153949
2025-07-07,-0.0036390501107889397,1.3083053309551684,"SZSE.159506,SZSE.159887,SHSE.510720,SZSE.159201,SZSE.159595,SZSE.159399,SHSE.515050,SHSE.588170,SZSE.159545,SHSE.588230",1.2324448479037504,1.4001327140013275
2025-07-08,0.01182713329349714,1.323778832492968,"SHSE.513090,SZSE.159887,SHSE.510210,SZSE.159326,SZSE.159545,SHSE.561380,SZSE.159570,SHSE.512040,SHSE.515050,SHSE.588170",1.2428840424774608,1.432647644326477
2025-07-09,-0.003331515227297104,1.319368643154944,"SHSE.513090,SHSE.515050,SZSE.159363,SHSE.560280,SHSE.561380,SZSE.159792,SZSE.159887,SZSE.159566,SZSE.159368,SZSE.159326",1.2419630297162052,1.4353019243530198
2025-07-10,0.0033446199114804133,1.323781429789423,"SZSE.159869,SZSE.159363,SZSE.159570,SZSE.159566,SZSE.159611,SZSE.159368,SHSE.561380,SHSE.515100,SHSE.515220,SZSE.159326",1.248103639764316,1.4392833443928341
2025-07-11,0.012237125875475326,1.339980709777373,"SHSE.513090,SHSE.513190,SHSE.515220,SZSE.159368,SHSE.513750,SZSE.159363,SHSE.515050,SZSE.159566,SHSE.560860,SZSE.159697",1.2524022242899158,1.4499004644990052
2025-07-14,-0.00030144677690126313,1.3395767769113007,"SHSE.513090,SHSE.513750,SHSE.560860,SZSE.159366,SHSE.513190,SHSE.588230,SZSE.159570,SHSE.515880,SZSE.159368,SHSE.588780",1.252095115041549,1.4445919044459195
2025-07-15,0.003523396955708591,1.344296637649008,"SZSE.159570,SHSE.513910,SHSE.562500,SHSE.513750,SHSE.560860,SHSE.517520,SHSE.561380,SZSE.159366,SZSE.159326,SZSE.159201",1.252095115041549,1.4678168546781691
2025-07-16,0.0036686460205812,1.3492283861591998,"SZSE.159570,SHSE.516510,SHSE.515880,SHSE.561380,SZSE.159366,SZSE.159792,SHSE.588230,SZSE.159887,SZSE.159368,SHSE.560860",1.2493317617739381,1.4638354346383549
2025-07-17,0.022383046765228072,1.3794282282235746,"SZSE.159570,SZSE.159366,SZSE.159792,SZSE.159323,SHSE.562500,SHSE.588230,SZSE.159363,SHSE.515880,SHSE.560280,SHSE.513910",1.2594641620831262,1.4910418049104186
2025-07-18,0.003452413220447053,1.3841905844753515,"SZSE.159570,SHSE.516510,SHSE.515050,SHSE.588230,SZSE.159366,SHSE.561380,SZSE.159323,SZSE.159378,SZSE.159227,SHSE.513910",1.2686749196633695,1.4943596549435971
2025-07-21,0.008355931071042245,1.395756785588413,"SZSE.159992,SZSE.159792,SZSE.159227,SZSE.159363,SHSE.515880,SHSE.588230,SZSE.159366,SHSE.560860,SHSE.513750,SHSE.515220",1.2763510759533134,1.5096217650962185
2025-07-22,0.014430776853499094,1.4158986403029965,"SHSE.513090,SHSE.561380,SHSE.560860,SZSE.159570,SHSE.515880,SZSE.159326,SHSE.515220,SHSE.520880,SHSE.588230,SHSE.513750",1.2898607330430012,1.5189117451891183
2025-07-23,-0.012023253411109153,1.3988749321461889,"SZSE.159745,SHSE.561330,SHSE.561380,SHSE.515220,SZSE.159326,SZSE.159323,SZSE.159399,SZSE.159570,SHSE.520880,SZSE.159363",1.289246514546268,1.5175846051758468
2025-07-24,0.01743147214735947,1.4232593815635344,"SHSE.513090,SHSE.513750,SZSE.159636,SHSE.588170,SHSE.561330,SHSE.515220,SZSE.159366,SZSE.159570,SZSE.159326,SZSE.159758",1.2972294651007341,1.5428002654280035
2025-07-25,0.0001830964342066338,1.4235199752812497,"SHSE.513090,SHSE.513750,SHSE.560860,SZSE.159366,SHSE.515220,SHSE.588170,SZSE.159636,SZSE.159570,SHSE.515880,SHSE.588230",1.2904746365558901,1.5381552753815535
2025-07-28,0.0035533852425550503,1.4285782901538966,"SZSE.159366,SHSE.512170,SHSE.588790,SHSE.588170,SHSE.560860,SHSE.588230,SHSE.513750,SHSE.515220,SHSE.589000,SHSE.561380",1.2938522083202342,1.5540809555408104
2025-07-29,0.017825178875905904,1.4540429537141255,"SHSE.513090,SZSE.159570,SHSE.513750,SHSE.588230,SZSE.159366,SZSE.159227,SHSE.515050,SHSE.588790,SHSE.560860,SZSE.159206",1.3002999276167115,1.581287325812874
2025-07-30,-0.0065468818253543865,1.44452350632717,"SZSE.159506,SHSE.515880,SHSE.588230,SZSE.159366,SZSE.159363,SHSE.589000,SHSE.515210,SHSE.513750,SZSE.159227,SHSE.560860",1.2993785998716114,1.5560716655607174
2025-07-31,-0.011467392334986604,1.4279585885430057,"SZSE.159366,SHSE.512010,SHSE.515880,SZSE.159731,SHSE.588230,SZSE.159691,SZSE.159363,SHSE.513750,SZSE.159227,SZSE.159399",1.27573685745658,1.5268745852687464
2025-08-01,-0.007728617835391775,1.4169224423273914,"SZSE.159570,SHSE.515880,SHSE.588230,SHSE.588790,SHSE.588020,SZSE.159227,SZSE.159366,SHSE.589000,SZSE.159792,SZSE.159206",1.268982028911736,1.5282017252820177
2025-08-04,0.008412819387280297,1.4288427549204759,"SHSE.588230,SZSE.159869,SHSE.515880,SHSE.512040,SHSE.515650,SZSE.159570,SZSE.159636,SHSE.589000,SZSE.159326,SZSE.159368",1.2748158446953242,1.534837425348375
2025-08-05,0.0060465211098182665,1.4374822828007132,"SHSE.588020,SHSE.588790,SHSE.589000,SHSE.588780,SZSE.159227,SZSE.159206,SHSE.517520,SHSE.588230,SZSE.159758,SZSE.159570",1.2843340265077792,1.5394824153948246
2025-08-06,0.012894456550997958,1.4560178356391162,"SHSE.562500,SZSE.159570,SZSE.159206,SHSE.515880,SHSE.563020,SHSE.588230,SHSE.589000,SHSE.515220,SZSE.159366,SHSE.513750",1.2877112832882787,1.5500995355009959
2025-08-07,-0.0008159288775875205,1.4548298286407357,"SHSE.588230,SHSE.588220,SHSE.588790,SZSE.159227,SZSE.159206,SHSE.588780,SHSE.517520,SHSE.560860,SZSE.159570,SHSE.589000",1.2874041740399123,1.5394824153948246
2025-08-08,-0.005764729194913625,1.4464431286539392,"SHSE.516150,SHSE.560860,SZSE.159206,SHSE.588780,SHSE.513750,SHSE.588230,SHSE.513690,SZSE.159227,SZSE.159930,SHSE.512480",1.2843340265077792,1.534173855341739
2025-08-11,0.009481550571760798,1.4601576523274473,"SHSE.562800,SHSE.560280,SHSE.517520,SZSE.159326,SZSE.159368,SZSE.159206,SZSE.159227,SZSE.159323,SHSE.561380,SZSE.159399",1.2901678422913674,1.564034505640346
2025-08-12,0.008454778271236602,1.4725029615189251,"SHSE.515880,SHSE.561380,SZSE.159667,SHSE.588230,SZSE.159368,SZSE.159323,SHSE.561330,SZSE.159206,SZSE.159363,SHSE.589000",1.2981507928458333,1.5826144658261454
2025-08-13,0.025636293362828334,1.5102524794180576,"SHSE.515880,SHSE.588020,SZSE.159363,SHSE.561380,SHSE.561330,SHSE.515220,SZSE.159566,SHSE.513750,SZSE.159732,SZSE.159368",1.3088967816840658,1.6410086264100872
2025-08-14,-0.00965591303308254,1.4956696128187996,"SHSE.515880,SZSE.159363,SHSE.561380,SZSE.159949,SHSE.588230,SZSE.159506,SZSE.159366,SHSE.560860,SZSE.159368,SHSE.589000",1.3067476469131882,1.6230922362309235
2025-08-15,0.01837358568969179,1.523150426613394,"SHSE.588020,SHSE.588780,SHSE.513750,SZSE.159599,SHSE.560050,SZSE.159570,SHSE.561380,SHSE.520880,SHSE.513910,SZSE.159566",1.3187220727448874,1.6648971466489724
2025-08-18,0.020759841393018508,1.5547707878875965,"SHSE.513090,SZSE.159566,SHSE.588780,SZSE.159366,SZSE.159368,SHSE.560860,SHSE.515880,SHSE.513750,SHSE.561380,SZSE.159570",1.3285470488218645,1.7133377571333785
2025-08-19,-0.007565007020644112,1.5430089359617345,"SHSE.588020,SZSE.159366,SZSE.159570,SHSE.588790,SHSE.515880,SHSE.513750,SZSE.159566,SHSE.588230,SZSE.159227,SHSE.560860",1.321792535260865,1.708692767086929
2025-08-20,0.0012731159852178275,1.5449733653034412,"SHSE.515880,SHSE.516150,SZSE.159363,SHSE.561380,SHSE.588230,SZSE.159570,SZSE.159368,SZSE.159326,SHSE.515650,SZSE.159611",1.3399075711406747,1.717319177173193
2025-08-21,-0.006862086345720077,1.5343716246688912,"SHSE.588020,SHSE.588780,SHSE.588790,SZSE.159732,SHSE.589000,SHSE.588230,SZSE.159566,SZSE.159227,SZSE.159201,SZSE.159731",1.3442061556662745,1.706702057067022
2025-08-22,0.021111130458924102,1.5667639442097476,"SZSE.159851,SHSE.515880,SZSE.159819,SZSE.159732,SZSE.159731,SHSE.561380,SZSE.159366,SHSE.513690,SZSE.159399,SHSE.515220",1.3752169451228833,1.7664233576642348
2025-08-25,0.018351714962801382,1.5955167495278795,"SHSE.588020,SHSE.515050,SHSE.588780,SHSE.589000,SZSE.159732,SHSE.560050,SZSE.159870,SHSE.588230,SZSE.159570,SHSE.513750",1.401621725821681,1.8161911081619124
2025-08-26,-0.010411104751533787,1.5789056575157179,"SHSE.515880,SHSE.588020,SZSE.159363,SHSE.561380,SHSE.560860,SHSE.589000,SZSE.159206,SHSE.517520,SZSE.159792,SZSE.159368",1.3942529937639485,1.8022561380225626
2025-08-27,-0.013875764234546794,1.5569971348634377,"SHSE.515050,SZSE.159732,SZSE.159998,SHSE.560860,SZSE.159323,SHSE.589000,SHSE.517520,SZSE.159378,SZSE.159326,SZSE.159399",1.3739885081294165,1.7889847378898487
2025-08-28,0.04093482340018844,1.620732537613672,"SHSE.515880,SZSE.159819,SHSE.560860,SHSE.561380,SHSE.562800,SZSE.159732,SZSE.159368,SHSE.589000,SZSE.159206,SZSE.159399",1.39977970029917,1.8619774386197758
2025-08-29,0.0018215715606233168,1.6236848179115662,"SHSE.515880,SHSE.588200,SHSE.516150,SZSE.159732,SHSE.561380,SZSE.159206,SHSE.589000,SHSE.560860,SHSE.588230,SHSE.513750",1.4126751388921248,1.9011280690112824
2025-09-01,0.030348706182427188,1.672961551383232,"SZSE.159949,SHSE.560860,SZSE.159368,SHSE.515880,SHSE.588200,SHSE.561380,SHSE.517520,SZSE.159570,SZSE.159323,SZSE.159366",1.417280832666091,1.9422694094226958
2025-09-02,-0.02403618121003264,1.6327499443767675,"SHSE.515880,SZSE.159819,SHSE.561380,SHSE.560860,SHSE.517520,SZSE.159506,SHSE.589720,SHSE.588830,SZSE.159636,SHSE.588230",1.409297882111625,1.8898473788984753
2025-09-03,0.003909272298062252,1.6391328085039822,"SHSE.512010,SHSE.520880,SHSE.560860,SZSE.159368,SHSE.513550,SHSE.517520,SHSE.515880,SZSE.159819,SHSE.561380,SHSE.510050",1.3967092377831927,1.9044459190444607
2025-09-04,-0.05265476403637805,1.5528246572479194,"SHSE.515880,SZSE.159781,SZSE.159363,SZSE.159368,SHSE.517520,SHSE.589720,SZSE.159366,SHSE.561380,SHSE.560860,SHSE.588230",1.3681550073296729,1.8254810882548123
2025-09-05,0.046726905498331694,1.6253833482626223,"SZSE.159566,SZSE.159625,SZSE.159368,SHSE.515100,SHSE.513090,SHSE.520880,SHSE.515220,SHSE.515880,SZSE.159819,SHSE.561380",1.3982444690411815,1.9535500995355024
2025-09-08,-0.011121262114048288,1.6073070340107842,"SZSE.159566,SZSE.159368,SHSE.589720,SZSE.159570,SHSE.561330,SHSE.515880,SZSE.159363,SHSE.561380,SZSE.159691,SZSE.159326",1.3985512633057036,1.9296615792966172
2025-09-09,-0.01697429188877841,1.5800241352605986,"SZSE.159796,SZSE.159611,SHSE.561360,SZSE.159368,SHSE.588170,SZSE.159758,SZSE.159206,SZSE.159378,SHSE.515050,SZSE.159366",1.3902615184867153,1.8878566688785683
2025-09-10,0.005103135823743413,1.5880872130276262,"SHSE.517520,SHSE.513200,SZSE.159366,SZSE.159566,SZSE.159368,SHSE.560860,SZSE.159636,SHSE.513750,SHSE.515880,SZSE.159819",1.3933319810026927,1.9077637690776392
2025-09-11,0.027584764316461136,1.6318942245129788,"SZSE.159869,SHSE.513750,SZSE.159792,SHSE.513630,SHSE.515880,SHSE.513090,SZSE.159566,SZSE.159368,SZSE.159732,SHSE.561330",1.4307904897557786,2.0072992700729944
2025-09-12,-0.0036341551507155074,1.625963667711542,"SHSE.515880,SZSE.159781,SZSE.159363,SZSE.159732,SZSE.159259,SHSE.517520,SZSE.159368,SHSE.589000,SZSE.159792,SHSE.513750",1.418815748940235,1.9873921698739234
2025-09-15,-0.0028067196754206205,1.6214000434938571,"SHSE.588200,SHSE.588790,SHSE.516150,SHSE.561330,SHSE.589000,SZSE.159792,SHSE.520980,SZSE.159732,SHSE.589720,SHSE.588230",1.4212723079433238,2.015262110152623
2025-09-16,0.005116020782830933,1.6296951598136546,"SZSE.159949,SZSE.159995,SZSE.159869,SZSE.159368,SZSE.159636,SZSE.159697,SZSE.159570,SZSE.159323,SHSE.515220,SHSE.589000",1.418508954675713,2.0298606502986085
