Date,Return,Value,Holdings,CSI300,ChiNext
2025-09-17,0.017298046572103713,1.6578857025864433,"SHSE.588780,SHSE.588200,SZSE.159667,SHSE.589000,SZSE.159732,SZSE.159368,SHSE.520980,SZSE.159792,SZSE.159206,SHSE.560280",1.4286410400010565,2.069674850696751
2025-09-18,-0.008084099934224067,1.6444831888872131,"SZSE.159949,SHSE.588200,SZSE.159368,SHSE.520980,SZSE.159869,SZSE.159636,SHSE.560280,SHSE.515220,SZSE.159326,SHSE.589000",1.4105260041212468,2.0351692103516945
2025-09-19,-0.007783745096268242,1.6316829509298167,"SHSE.588200,SZSE.159732,SHSE.562500,SHSE.515050,SHSE.588230,SHSE.589000,SZSE.159326,SHSE.520980,SZSE.159368,SHSE.589720",1.4135964666372245,2.0318513603185155
2025-09-22,0.006864565387209118,1.6428837452376686,"SHSE.515050,SZSE.159792,SZSE.159766,SZSE.159326,SHSE.560280,SZSE.159323,SHSE.515220,SZSE.159995,SZSE.159227,SHSE.517520",1.4182018454273464,2.0451227604512296
2025-09-23,-0.002777936057615533,1.6383199192433024,"SHSE.515050,SZSE.159781,SZSE.159732,SHSE.588780,SHSE.589000,SHSE.517520,SZSE.159326,SHSE.520880,SZSE.159259,SZSE.159227",1.419122858188602,2.0524220305242227
2025-09-24,0.022433473608153613,1.6750731259133593,"SHSE.515050,SZSE.159781,SHSE.588170,SHSE.561380,SZSE.159326,SHSE.515220,SHSE.517520,SZSE.159368,SZSE.159732,SHSE.520980",1.4317115025170342,2.0968812209688146
2025-09-25,0.00468901468520231,1.6829275683995548,"SZSE.159796,SHSE.588200,SZSE.159368,SHSE.588170,SHSE.589000,SZSE.159732,SHSE.517520,SHSE.588230,SHSE.520980,SZSE.159570",1.4415367935778558,2.130723291307235
2025-09-26,-0.019213781014839525,1.6505921666364893,"SZSE.159949,SZSE.159368,SZSE.159869,SHSE.588200,SHSE.561330,SZSE.159732,SZSE.159323,SHSE.520980,SHSE.589000,SZSE.159570",1.428027136488168,2.0763105507631074
2025-09-29,0.019247750930246194,1.682362353547324,"SZSE.159707,SHSE.561330,SZSE.159599,SZSE.159368,SZSE.159566,SHSE.588170,SZSE.159636,SHSE.589000,SZSE.159323,SHSE.513630",1.4516688789031995,2.1320504313205064
2025-09-30,0.007190663293700441,1.6944596547696802,"SZSE.159796,SZSE.159368,SHSE.588170,SHSE.517520,SHSE.560860,SHSE.512070,SHSE.513750,SHSE.515050,SHSE.561380,SZSE.159967",1.4556603541804325,2.134704711347049
2025-10-09,0.022076502037585866,1.7318673967908103,"SZSE.159796,SHSE.561330,SHSE.512710,SHSE.520980,SHSE.588780,SZSE.159227,SZSE.159368,SZSE.159599,SHSE.561380,SZSE.159366",1.4786881930825748,2.1466489714664916
2025-10-10,-0.030863522189453495,1.678415868960766,"SHSE.588200,SHSE.561330,SHSE.562800,SZSE.159326,SHSE.561380,SZSE.159368,SHSE.588170,SZSE.159625,SZSE.159201,SZSE.159732",1.448905525635588,2.0537491705374937
2025-10-13,-0.00481663262783742,1.6703315563232495,"SHSE.515210,SZSE.159731,SHSE.515220,SZSE.159611,SHSE.561380,SZSE.159326,SHSE.512710,SZSE.159227,SHSE.513750,SHSE.512070",1.4406154658327555,2.0265428002654295
2025-10-14,-0.032174283163300246,1.6165898358535091,"SZSE.159516,SHSE.561330,SHSE.562800,SHSE.588170,SHSE.561380,SZSE.159227,SZSE.159326,SZSE.159259,SHSE.563230,SZSE.159201",1.4261847959818121,1.9469143994691458
2025-10-15,0.007500446694057002,1.6287149817434825,"SHSE.515220,SZSE.159697,SZSE.159745,SZSE.159887,SZSE.159263,SZSE.159326,SHSE.512710,SZSE.159227,SZSE.159545,SHSE.515650",1.4449140503583553,1.992700729927009
2025-10-16,-0.002796928338844038,1.6241595826551443,"SZSE.159326,SHSE.562800,SHSE.560280,SHSE.517520,SHSE.561380,SHSE.515050,SZSE.159368,SHSE.513090,SHSE.513750,SZSE.159732",1.4495197441323218,2.0000000000000018
2025-10-17,-0.029354789677693276,1.5764827197032925,"SHSE.515220,SHSE.510880,SHSE.513190,SHSE.513750,SHSE.560980,SZSE.159790,SHSE.520990,SHSE.512070,SZSE.159368,SHSE.515880",1.4197370766853352,1.9343065693430677
2025-10-20,0.010642462503631895,1.5932603779353582,"SHSE.515220,SHSE.510880,SZSE.159545,SZSE.159766,SZSE.159263,SHSE.515650,SZSE.159570,SHSE.561330,SZSE.159967,SHSE.588200",1.4246495647238238,1.9714664897146668
2025-10-21,0.021771808548623615,1.6279485378518745,"SHSE.515220,SZSE.159697,SZSE.159766,SHSE.513550,SHSE.515050,SZSE.159363,SZSE.159967,SHSE.512800,SZSE.159368,SZSE.159326",1.4461421723679777,2.0318513603185155
2025-10-22,-0.009247172390853493,1.6128946170789205,"SHSE.515880,SZSE.159781,SHSE.513750,SZSE.159363,SHSE.561380,SHSE.515220,SZSE.159732,SHSE.520990,SHSE.589000,SZSE.159259",1.441536793577856,2.0165892501658944
2025-10-23,0.003655005208908325,1.6187897553057642,"SZSE.159697,SZSE.159819,SZSE.159363,SHSE.512200,SZSE.159201,SZSE.159263,SHSE.515220,SZSE.159399,SZSE.159758,SHSE.513190",1.4470631851292335,2.0159256801592584
2025-10-24,0.00811619390658208,1.6319281668538144,"SZSE.159697,SZSE.159263,SHSE.515220,SZSE.159545,SZSE.159766,SZSE.159870,SHSE.515050,SZSE.159363,SZSE.159368,SHSE.512800",1.4645643174961545,2.0882548108825496
2025-10-27,0.022298309801894713,1.6683174066927589,"SZSE.159781,SHSE.515050,SZSE.159363,SZSE.159732,SHSE.589000,SHSE.588230,SZSE.159368,SHSE.563230,SZSE.159206,SZSE.159731",1.4817586555985534,2.1293961512939634
2025-10-28,-0.010018188212979074,1.6516038889135216,"SZSE.159781,SHSE.515050,SZSE.159363,SHSE.560860,SZSE.159732,SZSE.159259,SHSE.520980,SHSE.561380,SHSE.517520,SHSE.589000",1.474389608556976,2.126741871267421
2025-10-29,0.007567171912990861,1.6641018594730945,"SHSE.515880,SZSE.159967,SZSE.159363,SZSE.159259,SHSE.512670,SZSE.159206,SZSE.159732,SHSE.512890,SHSE.515650,SHSE.512690",1.4928117536851524,2.1897810218978124
2025-10-30,-0.017927330679345925,1.634268955154206,"SZSE.159796,SHSE.561380,SZSE.159368,SHSE.560860,SZSE.159326,SHSE.515880,SZSE.159967,SZSE.159363,SZSE.159732,SZSE.159259",1.480837327853453,2.1493032514930346
2025-10-31,-0.021269533406517598,1.599508817017319,"SHSE.560860,SHSE.562800,SZSE.159790,SZSE.159368,SZSE.159625,SHSE.515880,SZSE.159206,SHSE.561380,SZSE.159363,SZSE.159263",1.460266047954399,2.100862641008628
2025-11-03,0.0036358305092029863,1.60532435997397,"SZSE.159870,SHSE.515230,SZSE.159570,SHSE.589720,SZSE.159368,SHSE.516650,SZSE.159326,SHSE.561380,SHSE.515050,SZSE.159259",1.462415182725277,2.1074983410749852
2025-11-04,-0.014758529596969721,1.5816321328945575,"SHSE.515790,SHSE.515220,SZSE.159930,SZSE.159570,SZSE.159790,SHSE.561380,SHSE.520880,SZSE.159326,SZSE.159263,SZSE.159368",1.4519759881515666,2.0650298606503004
2025-11-05,0.011786736686207985,1.600274414379431,"SZSE.159930,SZSE.159326,SZSE.159263,SZSE.159766,SHSE.515220,SZSE.159887,SHSE.561380,SZSE.159570,SZSE.159545,SZSE.159995",1.4538180136740777,2.0849369608493715
2025-11-06,0.014535827601623804,1.62353572738214,"SHSE.515790,SHSE.561380,SZSE.159790,SZSE.159326,SHSE.515220,SZSE.159611,SZSE.159263,SHSE.561360,SZSE.159368,SZSE.159545",1.4753106213182317,2.124087591240878
2025-11-07,-0.0013818455506186117,1.6212922517609867,"SZSE.159781,SHSE.588170,SHSE.560280,SHSE.561380,SHSE.513750,SZSE.159599,SZSE.159326,SZSE.159263,SHSE.515220,SHSE.513630",1.472240158802254,2.1134704711347068
2025-11-10,0.000960592096598867,1.6228496522843054,"SZSE.159796,SZSE.159326,SZSE.159263,SHSE.561360,SZSE.159201,SZSE.159368,SHSE.588170,SHSE.561380,SHSE.513630,SHSE.515220",1.4759248398149647,2.0955540809555426
2025-11-11,-0.00326681582732856,1.6175481013548485,"SZSE.159766,SHSE.513190,SHSE.520990,SZSE.159263,SZSE.159870,SZSE.159731,SHSE.588170,SZSE.159516,SHSE.513750,SZSE.159201",1.462415182725277,2.0656934306569363
2025-11-12,-0.006610485359872099,1.6068553233119534,"SHSE.588830,SHSE.520990,SZSE.159323,SZSE.159263,SZSE.159731,SZSE.159326,SZSE.159368,SHSE.561380,SHSE.513700,SZSE.159625",1.4630290862381659,2.062375580623758
2025-11-13,0.012870521762378425,1.6275363897196333,"SHSE.520990,SHSE.513190,SHSE.513750,SZSE.159570,SZSE.159766,SHSE.589720,SHSE.515880,SZSE.159263,SZSE.159870,SZSE.159201",1.4774597560891092,2.1114797611147993
2025-11-14,-0.019886212187733922,1.5951708557304103,"SZSE.159870,SZSE.159570,SHSE.516650,SHSE.589720,SZSE.159368,SHSE.560980,SHSE.513190,SHSE.513750,SHSE.512760,SHSE.588780",1.4556603541804332,2.052422030524222
2025-11-17,-0.0032843893281860334,1.589931693595216,"SHSE.561360,SHSE.515210,SHSE.589720,SHSE.512200,SZSE.159366,SHSE.513750,SHSE.513630,SZSE.159105,SZSE.159227,SHSE.512710",1.4461421723679782,2.0464499004645007
2025-11-18,-0.02053385485529292,1.5572842669691016,"SZSE.159796,SZSE.159731,SZSE.159227,SHSE.515220,SZSE.159638,SZSE.159368,SHSE.515050,SZSE.159363,SZSE.159570,SHSE.520880",1.43785242754899,2.0245520902455225
2025-11-19,0.0013709492655933982,1.5594192246912228,"SHSE.515170,SZSE.159363,SHSE.588220,SZSE.159107,SHSE.561360,SZSE.159227,SZSE.159570,SHSE.512710,SZSE.159263,SZSE.159201",1.442150697090745,2.0285335102853366
2025-11-20,-0.006248265356363782,1.549675559573537,"SHSE.562800,SHSE.516650,SZSE.159930,SZSE.159227,SHSE.512710,SZSE.159967,SHSE.513690,SZSE.159363,SZSE.159107,SHSE.512070",1.4357029777942678,2.00796284007963
2025-11-21,-0.03653906133392617,1.493051869254593,"SZSE.159887,SHSE.515880,SZSE.159363,SHSE.562800,SHSE.515100,SZSE.159570,SHSE.520880,SHSE.513750,SZSE.159105,SHSE.512070",1.4013149315571594,1.9270072992700744
2025-11-24,0.007436984036276755,1.5041556721715725,"SHSE.513630,SHSE.512690,SHSE.515650,SHSE.510720,SZSE.159399,SHSE.512710,SHSE.510050,SZSE.159636,SHSE.563380,SZSE.159263",1.3991657967862818,1.9296615792966172
2025-11-25,0.008615735803456141,1.5171150800502728,"SHSE.512980,SZSE.159227,SZSE.159638,SHSE.589720,SZSE.159570,SHSE.513630,SZSE.159636,SHSE.560280,SHSE.588230,SHSE.589000",1.411447016882503,1.964830789648309
2025-11-26,0.0038781481326441566,1.5229986770649762,"SHSE.512980,SZSE.159363,SHSE.560860,SZSE.159506,SHSE.588230,SHSE.589720,SZSE.159227,SHSE.563230,SZSE.159368,SHSE.561380",1.4203512951820692,2.0086264100862654
2025-11-27,0.00046406057982011594,1.5237054407141202,"SZSE.159819,SHSE.515880,SZSE.159570,SHSE.520880,SZSE.159259,SZSE.159105,SHSE.588220,SHSE.560280,SZSE.159206,SHSE.588230",1.4191228581886026,1.9986728599867298
2025-11-28,0.007708388627470507,1.5354507544049358,"SHSE.515880,SHSE.588780,SHSE.588220,SHSE.588230,SZSE.159206,SHSE.589720,SHSE.515450,SZSE.159967,SZSE.159259,SZSE.159570",1.4231143334658358,2.013934970139351
2025-12-01,0.011772157708023489,1.5535263228386942,"SZSE.159206,SHSE.560980,SHSE.512760,SZSE.159870,SHSE.588170,SHSE.563230,SHSE.588230,SZSE.159259,SZSE.159697,SHSE.561380",1.439080234574768,2.0391506303915077
2025-12-02,-0.005770270896745664,1.5445620551106898,"SHSE.560860,SHSE.515880,SHSE.517520,SZSE.159206,SHSE.512480,SZSE.159732,SHSE.561380,SZSE.159766,SZSE.159227,SZSE.159781",1.4326325152782906,2.025215660252158
2025-12-03,-0.00832567173740929,1.53170253846178,"SHSE.515880,SZSE.159206,SZSE.159732,SHSE.513630,SZSE.159227,SZSE.159745,SHSE.512400,SZSE.159930,SZSE.159363,SZSE.159949",1.4261847959818132,2.00331785003318
2025-12-04,0.0035004967511976263,1.5370642582214664,"SHSE.560860,SHSE.517520,SZSE.159399,SZSE.159263,SZSE.159201,SZSE.159766,SHSE.561380,SHSE.515880,SZSE.159516,SZSE.159206",1.4298691620106798,2.0245520902455225
2025-12-05,0.012872238913527534,1.5568497165787372,"SZSE.159206,SZSE.159781,SHSE.588200,SHSE.563230,SHSE.560280,SHSE.588170,SZSE.159399,SZSE.159323,SZSE.159570,SHSE.589720",1.4424578063391122,2.049767750497679
2025-12-08,0.012502781109221216,1.5763146678050743,"SHSE.560860,SHSE.517520,SZSE.159206,SHSE.561380,SHSE.563230,SZSE.159326,SHSE.512070,SHSE.588230,SHSE.560980,SZSE.159781",1.4528970009128226,2.104180491041806
2025-12-09,0.006584745148015837,1.58669429816565,"SHSE.515880,SZSE.159949,SHSE.588020,SZSE.159363,SZSE.159259,SHSE.588230,SHSE.512070,SZSE.159368,SZSE.159206,SHSE.563230",1.44552826885509,2.1154611811546133
2025-12-10,0.0031118227465345358,1.5916318095744786,"SHSE.515880,SZSE.159819,SZSE.159206,SHSE.561380,SHSE.560980,SZSE.159259,SHSE.588230,SZSE.159326,SZSE.159732,SHSE.563230",1.4436859283487342,2.118115461181156
2025-12-11,-0.017884380620384475,1.5631664604845374,"SHSE.515880,SZSE.159363,SZSE.159206,SZSE.159667,SHSE.588230,SHSE.560280,SZSE.159259,SHSE.512200,SHSE.517520,SHSE.561380",1.4332467337750239,2.0875912408759136
2025-12-12,0.020672050258979516,1.595480316118825,"SHSE.588020,SZSE.159206,SHSE.563230,SZSE.159326,SHSE.588170,SHSE.515880,SHSE.561380,SZSE.159259,SHSE.560280,SHSE.589720",1.44122968432949,2.1061712010617133
2025-12-15,-0.01002061861888592,1.5794926163570586,"SHSE.588020,SHSE.588170,SHSE.561380,SHSE.563230,SHSE.588230,SZSE.159326,SHSE.560280,SZSE.159363,SZSE.159378,SZSE.159732",1.4329396245266572,2.0703384207033855
2025-12-16,-0.013634845630556535,1.5579564783584263,"SZSE.159206,SHSE.517520,SZSE.159227,SHSE.512070,SHSE.513750,SZSE.159825,SHSE.515650,SZSE.159516,SHSE.588170,SHSE.561380",1.418508954675714,2.030524220305243
2025-12-17,0.01232585698276592,1.577159627096046,"SZSE.159206,SZSE.159638,SHSE.512070,SZSE.159825,SHSE.512880,SZSE.159731,SZSE.159399,SHSE.588170,SZSE.159326,SHSE.513750",1.4427649155874789,2.0995355009953562
2025-12-18,-0.005107076527619303,1.5691049521841949,"SHSE.515050,SHSE.561330,SHSE.562800,SHSE.588020,SZSE.159259,SZSE.159206,SHSE.512070,SZSE.159363,SZSE.159967,SHSE.563230",1.4332467337750239,2.051758460517586
2025-12-19,0.005407409204473428,1.5775897447454204,"SZSE.159206,SHSE.563230,SZSE.159869,SZSE.159731,SHSE.512070,SHSE.515300,SHSE.515050,SZSE.159259,SZSE.159263,SZSE.159545",1.4393873438231344,2.0617120106171214
2025-12-22,0.007547571557363859,1.5894967162320497,"SZSE.159227,SHSE.512710,SHSE.562800,SHSE.560860,SHSE.513200,SZSE.159366,SZSE.159105,SHSE.513750,SHSE.515880,SZSE.159363",1.4522830973999334,2.1068347710683484
2025-12-23,-0.004673806193292376,1.5820677166355064,"SHSE.515880,SHSE.561330,SZSE.159516,SHSE.562800,SZSE.159326,SZSE.159259,SZSE.159206,SHSE.563230,SHSE.561380,SZSE.159707",1.4553532449320665,2.1134704711347054
2025-12-24,0.0070992953464452295,1.593299282613978,"SZSE.159516,SHSE.512400,SHSE.562800,SHSE.588170,SZSE.159259,SZSE.159967,SHSE.561380,SZSE.159326,SZSE.159368,SHSE.513920",1.4605728422189215,2.1313868613138696
2025-12-25,0.016515624974078692,1.6196136160370993,"SHSE.515880,SZSE.159259,SHSE.512480,SHSE.588220,SZSE.159206,SHSE.563230,SZSE.159870,SHSE.517520,SZSE.159732,SHSE.588230",1.4633361954865325,2.1380225613802266
2025-12-26,0.008964048196436175,1.63413191055086,"SZSE.159206,SHSE.563230,SZSE.159870,SHSE.588230,SHSE.588020,SZSE.159259,SHSE.588790,SHSE.512070,SHSE.516160,SHSE.515880",1.4688629020217545,2.1406768414067696
2025-12-29,-0.003973408965271631,1.6276388361670409,"SHSE.560860,SZSE.159206,SHSE.563230,SHSE.516160,SZSE.159368,SHSE.517520,SHSE.515880,SHSE.588780,SZSE.159259,SZSE.159825",1.4624151827252774,2.12674187126742
2025-12-30,0.005644857689507131,1.636826625767119,"SZSE.159206,SHSE.563230,SHSE.588780,SHSE.562500,SHSE.561360,SHSE.588790,SZSE.159259,SHSE.588230,SHSE.589000,SHSE.515300",1.4654853302574102,2.142667551426677
2025-12-31,0.007837642152623845,1.6496554871257683,"SHSE.560860,SHSE.562500,SHSE.588780,SHSE.516520,SHSE.588790,SZSE.159206,SHSE.563230,SZSE.159323,SZSE.159259,SHSE.520980",1.4593447202092997,2.114134041141342
2026-01-05,0.01437751453353395,1.673373432867243,"SHSE.560860,SZSE.159206,SHSE.563230,SZSE.159766,SHSE.516510,SZSE.159107,SZSE.159887,SZSE.159399,SZSE.159707,SZSE.159930",1.487285047149931,2.1771731917717334
2026-01-06,0.028316888758850356,1.7207581622177601,"SHSE.588200,SHSE.588780,SHSE.520980,SHSE.561330,SHSE.562800,SZSE.159206,SHSE.563230,SZSE.159792,SHSE.588230,SHSE.513200",1.5103128860520736,2.1917717319177186
2026-01-07,0.014748319126432994,1.746136452733562,"SZSE.159516,SHSE.561330,SZSE.159206,SHSE.563230,SHSE.588170,SHSE.562800,SHSE.513090,SHSE.512070,SHSE.513750,SZSE.159366",1.504786179516852,2.197080291970804
2026-01-08,0.005932363603552166,1.7564951690725945,"SZSE.159516,SHSE.560860,SHSE.588170,SHSE.588230,SHSE.588220,SZSE.159570,SHSE.589720,SZSE.159105,SHSE.563230,SHSE.589000",1.4931188629335195,2.1811546118115475
2026-01-09,0.034225987860363245,1.8166129514060598,"SZSE.159206,SHSE.588230,SHSE.563230,SHSE.512980,SHSE.589000,SHSE.513700,SZSE.159516,SHSE.560860,SZSE.159366,SZSE.159105",1.4998736914783635,2.1990710019907116
2026-01-12,0.052038687756469006,1.9111471055586373,"SZSE.159206,SHSE.588230,SHSE.563230,SHSE.512980,SZSE.159107,SHSE.560860,SHSE.588020,SHSE.589720,SZSE.159366,SHSE.517520",1.508470860529563,2.2368944923689464
2026-01-13,-0.0360066546839003,1.842333091678652,"SZSE.159638,SHSE.516150,SZSE.159363,SZSE.159206,SHSE.588790,SHSE.588230,SZSE.159851,SHSE.589000,SZSE.159792,SHSE.516520",1.5032509482588634,2.193762441937626
2026-01-14,0.010882016003473513,1.862381389866028,"SHSE.561380,SHSE.517520,SHSE.512170,SZSE.159366,SZSE.159326,SHSE.516510,SZSE.159206,SHSE.588230,SHSE.563230,SHSE.588790",1.494039875694775,2.2110152621101538
2026-01-15,-0.026108836729555246,1.8137567782298538,"SHSE.512980,SZSE.159363,SHSE.563230,SZSE.159366,SHSE.517520,SHSE.513200,SHSE.560860,SZSE.159105,SZSE.159206,SHSE.520980",1.4968032289623858,2.2242866622428674
2026-01-16,0.011990530046042055,1.8355046833754314,"SHSE.560860,SZSE.159516,SHSE.588170,SHSE.560980,SZSE.159326,SHSE.517520,SZSE.159323,SHSE.513630,SZSE.159366,SHSE.561380",1.4918907409238975,2.2203052422030534
2026-01-19,0.008254398665273676,1.8506556707839892,"SZSE.159516,SHSE.588220,SHSE.588170,SHSE.588230,SZSE.159326,SZSE.159732,SHSE.560860,SHSE.589000,SHSE.561380,SZSE.159368",1.4923934551396854,2.2017252820172537
2026-01-20,-0.01000749416876021,1.8321352449502353,"SHSE.561380,SHSE.560980,SZSE.159326,SZSE.159870,SZSE.159625,SZSE.159516,SHSE.588170,SHSE.512710,SHSE.563380,SZSE.159201",1.4879836813169847,2.16522893165229
2026-01-21,0.004747780218912133,1.8408338204245818,"SHSE.517520,SZSE.159870,SZSE.159766,SZSE.159201,SZSE.159263,SZSE.159707,SZSE.159516,SHSE.561380,SHSE.588170,SZSE.159326",1.4898735843838564,2.177173191771733
2026-01-22,0.002835658461327309,1.8460537964233663,"SHSE.517520,SZSE.159667,SHSE.588780,SHSE.588200,SHSE.561380,SZSE.159326,SHSE.588230,SZSE.159259,SHSE.589000,SZSE.159201",1.4889286328504205,2.1997345719973467
2026-01-23,0.008890465242301214,1.8624660735358864,"SZSE.159870,SZSE.159259,SZSE.159930,SHSE.517520,SHSE.588780,SZSE.159227,SHSE.512670,SHSE.588200,SHSE.588080,SZSE.159201",1.4816840044274122,2.214333112143332
